Key,comment,ja-jp,en-us,zh-cn,zh-tw,ko-kr,es-es,ar-sa,id-id,
PluginName,Plugin display name,スペースオーディオ,Space Audio,空间音频,空間音訊,스페이스 오디오,Audio Espacial,الصوت المكاني,Audio Spasial,
PluginDescription,Short plugin description,ルームリバーブシミュレーター,Room Reverb Simulator,房间混响模拟器,房間混響模擬器,룸 리버브 시뮬레이터,Simulador de reverberación,محاكي صدى الغرفة,Simulator Reverb Ruangan,
GroupRoom,Parameter group: room,部屋,Room,房间,房間,방,Sala,غرفة,Ruangan,
GroupSource,Parameter group: audio source,音源,Source,音源,音源,음원,Fuente,مصدر,Sumber,
GroupListener,Parameter group: listener,リスナー,Listener,听者,聽者,리스너,Oyente,مستمع,Pendengar,
GroupReverb,Parameter group: reverb,リバーブ,Reverb,混响,混響,리버브,Reverberación,صدى,Reverb,
GroupMix,Parameter group: mix,ミックス,Mix,混合,混合,믹스,Mezcla,مزج,Campuran,
GroupMaterial,Parameter group: material,マテリアル,Material,材质,材質,재질,Material,مادة,Material,
GroupEditor,Parameter group: editor,エディタ,Editor,编辑器,編輯器,에디터,Editor,محرر,Editor,
RoomWidth,Room width parameter label,幅,Width,宽度,寬度,너비,Ancho,عرض,Lebar,
RoomWidthDesc,Room width parameter description,部屋の幅（メートル）,Room width in meters,房间宽度（米）,房間寬度（米）,방 너비(미터),Ancho de la sala en metros,عرض الغرفة بالأمتار,Lebar ruangan dalam meter,
RoomHeight,Room height parameter label,高さ,Height,高度,高度,높이,Altura,ارتفاع,Tinggi,
RoomHeightDesc,Room height parameter description,部屋の高さ（メートル）,Room height in meters,房间高度（米）,房間高度（米）,방 높이(미터),Altura de la sala en metros,ارتفاع الغرفة بالأمتار,Tinggi ruangan dalam meter,
RoomDepth,Room depth parameter label,奥行き,Depth,深度,深度,깊이,Profundidad,عمق,Kedalaman,
RoomDepthDesc,Room depth parameter description,部屋の奥行き（メートル）,Room depth in meters,房间深度（米）,房間深度（米）,방 깊이(미터),Profundidad de la sala en metros,عمق الغرفة بالأمتار,Kedalaman ruangan dalam meter,
SourceX,Source X coordinate label,X座標,X,X坐标,X座標,X좌표,X,إحداثي X,X,
SourceY,Source Y coordinate label,Y座標,Y,Y坐标,Y座標,Y좌표,Y,إحداثي Y,Y,
SourceZ,Source Z coordinate label,Z座標,Z,Z坐标,Z座標,Z좌표,Z,إحداثي Z,Z,
SourcePosDesc,Source position description,音源の位置,Source position,音源位置,音源位置,음원 위치,Posición de la fuente,موقع المصدر,Posisi sumber,
ListenerPosDesc,Listener position description,リスナーの位置,Listener position,听者位置,聽者位置,리스너 위치,Posición del oyente,موقع المستمع,Posisi pendengar,
PreDelay,Pre-delay parameter label,プリディレイ,Pre-Delay,预延迟,預延遲,프리딜레이,Pre-Retardo,تأخير مسبق,Pre-Delay,
PreDelayDesc,Pre-delay parameter description,初期反射までの遅延時間,Delay before early reflections,早期反射前的延迟,早期反射前的延遲,초기 반사까지의 지연,Retardo antes de reflexiones tempranas,التأخير قبل الانعكاسات المبكرة,Penundaan sebelum refleksi awal,
DecayTime,Decay time parameter label,残響時間,Decay Time,衰减时间,衰減時間,잔향 시간,Tiempo de decaimiento,وقت الاضمحلال,Waktu Peluruhan,
DecayTimeDesc,Decay time parameter description,残響の減衰時間（RT60）,Reverberation decay time (RT60),混响衰减时间（RT60）,混響衰減時間（RT60）,잔향 감쇠 시간(RT60),Tiempo de decaimiento de reverberación (RT60),وقت اضمحلال الصدى,Waktu peluruhan reverberasi (RT60),
HfDamping,HF damping parameter label,高域減衰,HF Damping,高频衰减,高頻衰減,고역 감쇠,Amortiguación HF,تخميد الترددات العالية,Redaman HF,
HfDampingDesc,HF damping parameter description,高周波の減衰量,High frequency damping amount,高频衰减量,高頻衰減量,고주파 감쇠량,Cantidad de amortiguación de alta frecuencia,مقدار تخميد التردد العالي,Jumlah redaman frekuensi tinggi,
Diffusion,Diffusion parameter label,拡散,Diffusion,扩散,擴散,확산,Difusión,انتشار,Difusi,
DiffusionDesc,Diffusion parameter description,残響の拡散度,Reverb diffusion amount,混响扩散度,混響擴散度,잔향 확산도,Cantidad de difusión de reverberación,مقدار انتشار الصدى,Jumlah difusi reverberasi,
EarlyLevel,Early reflection level label,初期反射レベル,Early Level,早期反射电平,早期反射電平,초기 반사 레벨,Nivel temprano,مستوى مبكر,Level Awal,
EarlyLevelDesc,Early reflection level description,初期反射のレベル（dB）,Early reflection level in dB,早期反射电平（dB）,早期反射電平（dB）,초기 반사 레벨(dB),Nivel de reflexión temprana en dB,مستوى الانعكاس المبكر بالديسيبل,Level refleksi awal dalam dB,
LateLevel,Late reverb level label,残響レベル,Late Level,后期混响电平,後期混響電平,후기 잔향 레벨,Nivel tardío,مستوى متأخر,Level Terlambat,
LateLevelDesc,Late reverb level description,後期残響のレベル（dB）,Late reverb level in dB,后期混响电平（dB）,後期混響電平（dB）,후기 잔향 레벨(dB),Nivel de reverberación tardía en dB,مستوى الصدى المتأخر بالديسيبل,Level reverb terlambat dalam dB,
DryWetMix,Dry/wet mix label,ドライ/ウェット,Dry/Wet,干/湿,乾/濕,드라이/웨트,Seco/Húmedo,جاف/رطب,Kering/Basah,
DryWetMixDesc,Dry/wet mix description,原音とエフェクトの混合比,Dry/wet signal mix ratio,干信号和湿信号的混合比,乾信號和濕信號的混合比,원음과 이펙트의 혼합비,Relación de mezcla seco/húmedo,نسبة مزج الإشارة الجافة/الرطبة,Rasio campuran sinyal kering/basah,
WallMaterial,Wall material label,壁素材,Wall,墙壁材质,牆壁材質,벽 재질,Pared,جدار,Dinding,
WallMaterialDesc,Wall material description,壁の素材,Wall surface material,墙壁表面材质,牆壁表面材質,벽 표면 재질,Material de la superficie de la pared,مادة سطح الجدار,Material permukaan dinding,
FloorMaterial,Floor material label,床素材,Floor,地板材质,地板材質,바닥 재질,Suelo,أرضية,Lantai,
FloorMaterialDesc,Floor material description,床の素材,Floor surface material,地板表面材质,地板表面材質,바닥 표면 재질,Material del suelo,مادة سطح الأرضية,Material permukaan lantai,
CeilingMaterial,Ceiling material label,天井素材,Ceiling,天花板材质,天花板材質,천장 재질,Techo,سقف,Langit-langit,
CeilingMaterialDesc,Ceiling material description,天井の素材,Ceiling surface material,天花板表面材质,天花板表面材質,천장 표면 재질,Material del techo,مادة سطح السقف,Material permukaan langit-langit,
RoomShape,Room shape label,部屋の形状,Room Shape,房间形状,房間形狀,방 형태,Forma de sala,شكل الغرفة,Bentuk Ruangan,
RoomShapeDesc,Room shape description,部屋の形状タイプ,Room shape type,房间形状类型,房間形狀類型,방 형태 유형,Tipo de forma de la sala,نوع شكل الغرفة,Tipe bentuk ruangan,
Save,Save button,保存,Save,保存,儲存,저장,Guardar,حفظ,Simpan,
Delete,Delete button,削除,Delete,删除,刪除,삭제,Eliminar,حذف,Hapus,
Rename,Rename button,名前変更,Rename,重命名,重新命名,이름 변경,Renombrar,إعادة تسمية,Ganti Nama,
Cancel,Cancel button,キャンセル,Cancel,取消,取消,취소,Cancelar,إلغاء,Batal,
Apply,Apply button,適用,Apply,应用,套用,적용,Aplicar,تطبيق,Terapkan,
Settings,Settings button,設定,Settings,设置,設定,설정,Configuración,إعدادات,Pengaturan,
SelectPreset,Preset selector placeholder,プリセットを選択...,Select Preset...,选择预设...,選擇預設...,프리셋 선택...,Seleccionar Preset...,اختر إعداد مسبق...,Pilih Preset...,
SavePresetTitle,Save preset dialog title,プリセットの保存,Save Preset,保存预设,儲存預設,프리셋 저장,Guardar Preset,حفظ الإعداد المسبق,Simpan Preset,
EnterPresetName,Save preset name prompt,プリセット名を入力:,Enter preset name:,输入预设名称:,輸入預設名稱:,프리셋 이름 입력:,Nombre del preset:,أدخل اسم الإعداد المسبق:,Masukkan nama preset:,
RenamePresetTitle,Rename preset dialog title,プリセット名の変更,Rename Preset,重命名预设,重新命名預設,프리셋 이름 변경,Renombrar Preset,إعادة تسمية الإعداد المسبق,Ganti Nama Preset,
EnterNewName,Rename preset new name prompt,新しい名前を入力:,Enter new name:,输入新名称:,輸入新名稱:,새 이름 입력:,Nuevo nombre:,أدخل الاسم الجديد:,Masukkan nama baru:,
DeleteConfirm,Delete preset confirmation; {0} = preset name,プリセット「{0}」を削除しますか？,"Delete preset """"{0}""""?",确定删除预设「{0}」？,確定刪除預設「{0}」？,"프리셋 """"{0}""""을(를) 삭제하시겠습니까?","¿Eliminar preset """"{0}""""?","هل تريد حذف الإعداد المسبق """"{0}""""؟","Hapus preset """"{0}""""?",
Confirmation,Confirmation dialog title,確認,Confirmation,确认,確認,확인,Confirmación,تأكيد,Konfirmasi,
InvalidPresetName,Error: invalid preset name,無効なプリセット名です,Invalid preset name,无效的预设名称,無效的預設名稱,잘못된 프리셋 이름,Nombre de preset no válido,اسم إعداد مسبق غير صالح,Nama preset tidak valid,
PresetExists,Error: preset name already exists,同名のプリセットが既に存在します,A preset with this name already exists,同名预设已存在,同名預設已存在,같은 이름의 프리셋이 이미 존재합니다,Ya existe un preset con este nombre,يوجد إعداد مسبق بهذا الاسم بالفعل,Preset dengan nama ini sudah ada,
PresetLoadFailed,Error: failed to load preset,プリセットの読み込みに失敗しました,Failed to load preset,预设加载失败,預設載入失敗,프리셋 로드 실패,Error al cargar el preset,فشل تحميل الإعداد المسبق,Gagal memuat preset,
PresetSaveFailed,Error: failed to save preset,プリセットの保存に失敗しました,Failed to save preset,预设保存失败,預設儲存失敗,프리셋 저장 실패,Error al guardar el preset,فشل حفظ الإعداد المسبق,Gagal menyimpan preset,
SettingsTitle,Settings dialog title,スペースオーディオ設定,Space Audio Settings,空间音频设置,空間音訊設定,스페이스 오디오 설정,Configuración de Audio Espacial,إعدادات الصوت المكاني,Pengaturan Audio Spasial,
None,Empty/none selection label,（なし）,(None),(无),(無),(없음),(Ninguno),(لا شيء),(Tidak Ada),
DefaultPreset,Default preset name,デフォルトプリセット,Default Preset,默认预设,預設預設,기본 프리셋,Preset predeterminado,الإعداد المسبق الافتراضي,Preset Default,
Quality,Processing quality label,処理品質,Processing Quality,处理质量,處理品質,처리 품질,Calidad de procesamiento,جودة المعالجة,Kualitas Pemrosesan,
TabRoom,Room setup tab label,空間設定,Room Setup,空间设置,空間設定,공간 설정,Config. Sala,إعداد الغرفة,Pengaturan Ruangan,
TabReverb,Reverb setup tab label,リバーブ設定,Reverb Setup,混响设置,混響設定,리버브 설정,Config. Reverb,إعداد الصدى,Pengaturan Reverb,
TabMaterial,Material setup tab label,素材設定,Material Setup,材质设置,材質設定,재질 설정,Config. Material,إعداد المادة,Pengaturan Material,
ResetView,Reset view button,ビューリセット,Reset View,重置视图,重置視圖,뷰 초기화,Restablecer Vista,إعادة تعيين العرض,Reset Tampilan,
TopView,Top view button,上面図,Top View,俶视图,俶視圖,상면도,Vista Superior,عرض علوي,Tampilan Atas,
FrontView,Front view button,正面図,Front View,正视图,正面圖,정면도,Vista Frontal,عرض أمامي,Tampilan Depan,
SideView,Side view button,側面図,Side View,侧视图,側面圖,측면도,Vista Lateral,عرض جانبي,Tampilan Samping,
ZoomIn,Zoom in button,拡大,Zoom In,放大,放大,확대,Acercar,تكبير,Perbesar,
ZoomOut,Zoom out button,縮小,Zoom Out,缩小,縮小,축소,Alejar,تصغير,Perkecil,
TooltipPreset,Tooltip for preset selector,プリセットの選択と管理,Select and manage presets,选择和管理预设,選擇和管理預設,프리셋 선택 및 관리,Seleccionar y gestionar presets,اختيار وإدارة الإعدادات المسبقة,Pilih dan kelola preset,
TooltipSave,Tooltip for save button,現在の設定をプリセットとして保存,Save current settings as preset,将当前设置保存为预设,將當前設定儲存為預設,현재 설정을 프리셋으로 저장,Guardar configuración actual como preset,حفظ الإعدادات الحالية كإعداد مسبق,Simpan pengaturan saat ini sebagai preset,
TooltipSettings,Tooltip for settings button,スペースオーディオの設定を開く,Open Space Audio settings,打开空间音频设置,開啟空間音訊設定,스페이스 오디오 설정 열기,Abrir configuración de Audio Espacial,فتح إعدادات الصوت المكاني,Buka pengaturan Audio Spasial,
Tooltip3DView,Tooltip for 3D view controls,左ドラッグ: 回転 / 右ドラッグ: 移動 / +−ボタン: ズーム / 右クリック: メニュー,Left drag: Rotate / Right drag: Pan / +- buttons: Zoom / Right click: Menu,左键拖动：旋转 / 右键拖动：平移 / +-按钮：缩放 / 右键单击：菜单,左鍵拖動：旋轉 / 右鍵拖動：平移 / +-按鈕：縮放 / 右鍵單擊：選單,좌클릭 드래그: 회전 / 우클릭 드래그: 이동 / +-버튼: 줌 / 우클릭: 메뉴,Arrastrar izq: Rotar / Arrastrar der: Mover / Botones +-: Zoom / Clic der: Menú,سحب يسار: تدوير / سحب يمين: تحريك / أزرار +-: تكبير / نقر يمين: قائمة,Seret kiri: Putar / Seret kanan: Geser / Tombol +-: Zoom / Klik kanan: Menu,
MaterialConcrete,Material: concrete,コンクリート,Concrete,混凝土,混凝土,콘크리트,Concreto,خرسانة,Beton,
MaterialWood,Material: wood,木材,Wood,木材,木材,목재,Madera,خشب,Kayu,
MaterialGlass,Material: glass,ガラス,Glass,玻璃,玻璃,유리,Vidrio,زجاج,Kaca,
MaterialCarpet,Material: carpet,カーペット,Carpet,地毯,地毯,카펫,Alfombra,سجاد,Karpet,
MaterialAcousticPanel,Material: acoustic panel,吸音パネル,Acoustic Panel,吸音板,吸音板,흡음 패널,Panel Acústico,لوح صوتي,Panel Akustik,
MaterialBrick,Material: brick,レンガ,Brick,砖,磚,벽돌,Ladrillo,طوب,Bata,
MaterialDrywall,Material: drywall,石膏ボード,Drywall,石膏板,石膏板,석고보드,Cartón yeso,جدار جاف,Drywall,
MaterialTile,Material: tile,タイル,Tile,瓷砖,瓷磚,타일,Azulejo,بلاط,Ubin,
ShapeRectangular,Room shape: rectangular,矩形,Rectangular,矩形,矩形,직사각형,Rectangular,مستطيل,Persegi Panjang,
ShapeLShaped,Room shape: L-shaped,L字型,L-Shaped,L形,L形,L자형,Forma de L,على شكل L,Bentuk L,
ShapeCathedral,Room shape: cathedral,大聖堂,Cathedral,大教堂,大教堂,대성당,Catedral,كاتدرائية,Katedral,
ShapeStudio,Room shape: studio,スタジオ,Studio,录音室,錄音室,스튜디오,Estudio,استوديو,Studio,
ShapeCustom,Room shape: custom,カスタム,Custom,自定义,自訂,사용자 정의,Personalizado,مخصص,Kustom,
QualityEconomy,Quality level: economy,エコノミー,Economy,经济,經濟,이코노미,Económico,اقتصادي,Ekonomi,
QualityStandard,Quality level: standard,スタンダード,Standard,标准,標準,스탠다드,Estándar,قياسي,Standar,
QualityHigh,Quality level: high,高品質,High,高品质,高品質,고품질,Alta,عالية,Tinggi,
ShapeEditorTitle,Shape editor window title,部屋形状エディタ,Room Shape Editor,房间形状编辑器,房間形狀編輯器,방 형태 에디터,Editor de forma de sala,محرر شكل الغرفة,Editor Bentuk Ruangan,
MaterialManagerTitle,Material manager window title,マテリアル管理,Material Manager,材质管理,材質管理,재질 관리,Gestor de materiales,مدير المواد,Manajer Material,
VerticesList,Vertices list label,頂点リスト,Vertices,顶点列表,頂點列表,꼭짓점 목록,Vértices,رؤوس,Verteks,
FacesList,Faces list label,面リスト,Faces,面列表,面列表,면 목록,Caras,أوجه,Permukaan,
AddVertex,Add vertex button,頂点追加,Add Vertex,添加顶点,新增頂點,꼭짓점 추가,Añadir vértice,إضافة رأس,Tambah Verteks,
RemoveVertex,Remove vertex button,頂点削除,Remove Vertex,删除顶点,刪除頂點,꼭짓점 제거,Quitar vértice,إزالة رأس,Hapus Verteks,
AddFace,Add face button,面追加,Add Face,添加面,新增面,면 추가,Añadir cara,إضافة وجه,Tambah Permukaan,
MenuExportBlueprint,Menu item to export blueprint,設計図画像を書き出す,Export Blueprint Image,导出蓝图图像,匯出藍圖影像,설계도 이미지 내보내기,Exportar imagen de plano,تصدير صورة المخطط,Ekspor Gambar Cetak Biru,
MenuImportBlueprint,Menu item to import blueprint,設計図画像から読み込む,Import from Blueprint Image,从蓝图图像导入,從藍圖影像匯入,설계도 이미지에서 가져오기,Importar desde imagen de plano,استيراد من صورة المخطط,Impor dari Gambar Cetak Biru,
BlueprintErrorNoData,Error when no blueprint data is found,画像内に設計データが含まれていません。,No blueprint data found in the image.,图像中未找到蓝图数据。,影像中未包含藍圖資料。,설계도 데이터가 포함되어 있지 않습니다.,No se encontraron datos de plano en la imagen.,لم يتم العثور على بيانات المخطط في الصورة.,Tidak ada data cetak biru di dalam gambar.,
BlueprintViewPlan,Text for Plan view,平面図,PLAN,平面图,平面圖,평면도,PLAN,مخطط,DENAH,
BlueprintViewFront,Text for Front view,正面図,FRONT ELEVATION,正视图,正視圖,정면도,ELEVACIÓN FRONTAL,الجبهة,TAMPAK DEPAN,
BlueprintViewSide,Text for Side view,側面図,RIGHT SIDE ELEVATION,侧视图,側視圖,측면도,ELEVACIÓN LATERAL,الجانب,TAMPAK SAMPING,
BlueprintProjectName,Project name in blueprint title block,プロジェクト名,PROJECT NAME,项目名称,專案名稱,프로젝트 이름,NOMBRE DEL PROYECTO,اسم المشروع,NAMA PROYEK,
BlueprintDate,Date in blueprint title block,作成日,DATE,创建日期,建立日期,작성일,FECHA,تاريخ,TANGGAL,
BlueprintUnnamed,Unnamed project fallback,名前なし (Unnamed),(Unnamed),(未命名),(未命名),(이름 없음),(Sin nombre),(بدون اسم),(Tanpa Nama),
BlueprintSystemName,System name text,SpaceAudio 設計図出力システム,SpaceAudio Blueprint System,SpaceAudio 蓝图输出系统,SpaceAudio 藍圖輸出系統,SpaceAudio 설계도 출력 시스템,Sistema de planos SpaceAudio,نظام مخططات SpaceAudio,Sistem Cetak Biru SpaceAudio,
RemoveFace,Remove face button,面削除,Remove Face,删除面,刪除面,면 제거,Quitar cara,إزالة وجه,Hapus Permukaan,
SaveGeometry,Save geometry button,ジオメトリ保存,Save Geometry,保存几何体,儲存幾何體,지오메트리 저장,Guardar geometría,حفظ الهندسة,Simpan Geometri,
SaveGeometryTitle,Save geometry dialog title,ジオメトリの保存,Save Geometry,保存几何体,儲存幾何體,지오메트리 저장,Guardar geometría,حفظ الهندسة,Simpan Geometri,
EnterGeometryName,Geometry name prompt,ジオメトリ名を入力:,Enter geometry name:,输入几何体名称:,輸入幾何體名稱:,지오메트리 이름 입력:,Nombre de la geometría:,أدخل اسم الهندسة:,Masukkan nama geometri:,
EditRoomShape,Context menu: edit room shape,部屋形状を編集...,Edit Room Shape...,编辑房间形状...,編輯房間形狀...,방 형태 편집...,Editar forma de sala...,تحرير شكل الغرفة...,Edit Bentuk Ruangan...,
ManageMaterials,Context menu: manage materials,マテリアル管理...,Manage Materials...,管理材质...,管理材質...,재질 관리...,Gestionar materiales...,إدارة المواد...,Kelola Material...,
LoadGeometry,Context menu: load geometry,ジオメトリの読み込み,Load Geometry,加载几何体,載入幾何體,지오메트리 로드,Cargar geometría,تحميل الهندسة,Muat Geometri,
ResetSource,Context menu: reset source position,音源位置リセット,Reset Source Position,重置音源位置,重置音源位置,음원 위치 초기화,Restablecer posición de fuente,إعادة تعيين موقع المصدر,Reset Posisi Sumber,
ResetListener,Context menu: reset listener position,リスナー位置リセット,Reset Listener Position,重置听者位置,重置聽者位置,리스너 위치 초기화,Restablecer posición de oyente,إعادة تعيين موقع المستمع,Reset Posisi Pendengar,
CenterSource,Context menu: center source,音源を中央に配置,Center Source,居中音源,居中音源,음원 중앙 배치,Centrar fuente,توسيط المصدر,Tengahkan Sumber,
CenterListener,Context menu: center listener,リスナーを中央に配置,Center Listener,居中听者,居中聽者,리스너 중앙 배치,Centrar oyente,توسيط المستمع,Tengahkan Pendengar,
SwapPositions,Context menu: swap positions,音源とリスナーを入れ替え,Swap Source/Listener,交换音源和听者,交換音源和聽者,음원/리스너 교체,Intercambiar fuente/oyente,تبادل المصدر/المستمع,Tukar Sumber/Pendengar,
ViewOptions,Context menu: view options,ビューオプション,View Options,视图选项,視圖選項,뷰 옵션,Opciones de vista,خيارات العرض,Opsi Tampilan,
MaterialsList,Materials list label,マテリアル一覧,Materials,材质列表,材質列表,재질 목록,Materiales,المواد,Daftar Material,
MaterialName,Material name field label,名前,Name,名称,名稱,이름,Nombre,اسم,Nama,
MaterialAbsorption,Material absorption field label,吸音率,Absorption,吸收率,吸收率,흡음률,Absorción,امتصاص,Absorpsi,
AddMaterial,Add material button,マテリアル追加,Add Material,添加材质,新增材質,재질 추가,Añadir material,إضافة مادة,Tambah Material,
UpdateMaterial,Update material button,更新,Update,更新,更新,업데이트,Actualizar,تحديث,Perbarui,
DeleteMaterialConfirm,Delete material confirmation,マテリアル「{0}」を削除しますか？,"Delete material """"{0}""""?",确定删除材质「{0}」？,確定刪除材質「{0}」？,"재질 """"{0}""""을(를) 삭제하시겠습니까?","¿Eliminar material """"{0}""""?","هل تريد حذف المادة """"{0}""""؟","Hapus material """"{0}""""?",
VertexLegendSelected,Vertex legend: selected vertex color hint,● 青=選択中,● Blue = selected,● 蓝=已选,● 藍=已選,● 파랑=선택됨,● Azul = seleccionado,● أزرق = محدد,● Biru = dipilih,
VertexLegendFaceMember,Vertex legend: face member vertex color hint,● 黄=面の頂点,● Yellow = face member,● 黄=面顶点,● 黃=面頂點,● 노랑=면 꼭짓점,● Amarillo = vértice de cara,● أصفر = رأس وجه,● Kuning = verteks wajah,
SelectedVertexCoordinates,Selected vertex coordinates label,選択中の頂点座標,Selected vertex coordinates,所选顶点坐标,所選頂點座標,선택된 꼭짓점 좌표,Coordenadas del vértice,إحداثيات الرأس المحدد,Koordinat verteks dipilih,
FaceUsesVertices,Face uses vertices label,面が使用する頂点:,Face uses vertices:,面使用的顶点:,面使用的頂點:,면이 사용하는 꼭짓점:,Cara usa vértices:,الوجه يستخدم رؤوس:,Wajah menggunakan verteks:,
HintDragRotate,Camera hint: drag to rotate,ドラッグ: 回転,Drag: Rotate,拖动: 旋转,拖動: 旋轉,드래그: 회전,Arrastrar: Rotar,سحب: تدوير,Seret: Putar,
HintRightDragPan,Camera hint: right-drag to pan,右ドラッグ: 移動,Right-drag: Pan,右键拖动: 平移,右鍵拖動: 平移,우클릭 드래그: 이동,Arrastr. dcho: Mover,سحب يمين: تحريك,Seret kanan: Geser,
HintScrollZoom,Camera hint: scroll to zoom,スクロール: ズーム,Scroll: Zoom,滚轮: 缩放,滾輪: 縮放,스크롤: 줌,Rueda: Zoom,تمرير: تكبير,Gulir: Zoom,
ShapePresets,,形状プリセット,Shape Presets,形状预设,形狀預設,모양 프리셋,Formas rápidas,أشكال سريعة,Preset Bentuk,
PresetBox,,箱形,Box,方形,方形,박스,Caja,مربع,Kotak,
PresetLShape,,L字型,L-Shape,L形,L形,L자형,Forma L,شكل L,Bentuk L,
PresetCathedral,,大聖堂,Cathedral,大教堂,大教堂,대성당,Catedral,كاتدرائية,Katedral,
PresetStudio,,スタジオ,Studio,录音室,錄音室,스튜디오,Estudio,استوديو,Studio,
PresetTShape,,T字型,T-Shape,T形,T形,T자형,Forma T,شكل T,Bentuk T,
PresetUShape,,U字型,U-Shape,U形,U形,U자형,Forma U,شكل U,Bentuk U,
HintAxisLock,,X/Y/Z:軸ロック,X/Y/Z: Lock axis,X/Y/Z:锁轴,X/Y/Z:鎖軸,X/Y/Z:축 고정,X/Y/Z: Fijar eje,X/Y/Z:قفل محور,X/Y/Z: Kunci Sumbu,
VertexEditTab,,頂点,Vertices,顶点,頂點,꼭짓점,Vértices,رؤوس,Verteks,
FaceEditTab,,面,Faces,面,面,면,Caras,أوجه,Permukaan,
FaceMembership,,面の頂点,Face Vertices,面的顶点,面的頂點,면의 꼭짓점,Vértices de cara,رؤوس الوجه,Verteks Permukaan,
MoveVertexUp,,上へ移動,Move Up,上移,上移,위로 이동,Subir,تحريك لأعلى,Pindah Ke Atas,
MoveVertexDown,,下へ移動,Move Down,下移,下移,아래로 이동,Bajar,تحريك لأسفل,Pindah Ke Bawah,
FaceMaterial,,面の素材,Material,面材质,面材質,면 재질,Material,مادة,Material,
HintClickVertex,,クリック:頂点選択,Click: Select,点击: 选择,點擊: 選擇,클릭: 선택,Clic: Selec.,نقر: تحديد,Klik: Pilih,
HintDragVertex,,ドラッグ:頂点移動,Drag: Move,拖动: 移动,拖動: 移動,드래그: 이동,Arrastrar: Mover,سحب: تحريك,Seret: Pindah,
HintCtrlClick,,Ctrl+クリック:面切替,Ctrl: Toggle face,Ctrl:切换面,Ctrl:切換面,Ctrl:면 전환,Ctrl: Alternar,Ctrl:تبديل وجه,Ctrl: Alihkan,
ShowGridLabel,,グリッド表示,Grid,网格,格線,그리드,Cuadrícula,شبكة,Tampilkan Grid,
ShowDimensionsLabel,,寸法表示,Dimensions,尺寸,尺寸,치수,Dimensiones,أبعاد,Tampilkan Dimensi,
UndoLabel,,元に戻す,Undo,撤销,復原,실행 취소,Deshacer,تراجع,Batalkan,
RedoLabel,,やり直し,Redo,重做,重做,다시 실행,Rehacer,إعادة,Ulangi,
FloorLabel,,床,Floor,地板,地板,바닥,Suelo,أرضية,Lantai,
CeilingLabel,,天井,Ceiling,天花板,天花板,천장,Techo,سقف,Langit-langit,
WallLabel,,壁,Wall,墙壁,牆壁,벽,Pared,جدار,Dinding,
MaterialBand125,125Hz absorption band label,125 Hz,125 Hz,125 Hz,125 Hz,125 Hz,125 Hz,125 Hz,125 Hz,
MaterialBand250,250Hz absorption band label,250 Hz,250 Hz,250 Hz,250 Hz,250 Hz,250 Hz,250 Hz,250 Hz,
MaterialBand500,500Hz absorption band label,500 Hz,500 Hz,500 Hz,500 Hz,500 Hz,500 Hz,500 Hz,500 Hz,
MaterialBand1k,1kHz absorption band label,1 kHz,1 kHz,1 kHz,1 kHz,1 kHz,1 kHz,1 kHz,1 kHz,
MaterialBand2k,2kHz absorption band label,2 kHz,2 kHz,2 kHz,2 kHz,2 kHz,2 kHz,2 kHz,2 kHz,
MaterialBand4k,4kHz absorption band label,4 kHz,4 kHz,4 kHz,4 kHz,4 kHz,4 kHz,4 kHz,4 kHz,
MaterialBandAbsorption,Band absorption section header,帯域別吸音率,Band Absorption,频带吸收率,頻帶吸收率,대역별 흡음률,Absorción por banda,امتصاص النطاق,Absorpsi Per Pita,
DuplicateMaterial,Duplicate material button,複製,Duplicate,复制,複製,복제,Duplicar,تكرار,Duplikat,
MaterialColor,Material color field label,表示色,Color,颜色,顏色,색상,Color,لون,Warna,
NewMaterial,New material name,新規素材,New Material,新材质,新材質,새 재질,Nuevo Material,مادة جديدة,Material Baru,
DuplicateMaterialFormat,Duplicate material name format,{0} (コピー),{0} (Copy),{0} (副本),{0} (副本),{0} (복사본),{0} (Copia),{0} (نسخة),{0} (Salinan),
